preds,ground,Yes/No
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,C,B",no
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,C,B",no
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,C,B",no
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,C,B",no
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
"A,B","A,B",yes
